,Unnamed: 0,song_name,song_id,song_genre,url,artist,artist_id,artist_genre,release_date,duration_ms,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms_,time_signature,lyrics
39,39,We Found Love,14fmbvjYLqRZEXz1VZdM2M,electronic,https://open.spotify.com/track/14fmbvjYLqRZEXz1VZdM2M,"['Rihanna', 'Calvin Harris']","['5pKCCKE2ajJHZ9KAiaK11H', '7CajNmpbOovFoOoasH2HaY']","[['barbadian pop', 'dance pop', 'pop', 'post-teen pop', 'urban contemporary'], ['dance pop', 'edm', 'electro house', 'house', 'pop', 'pop dance', 'progressive house', 'uk dance']]",2011-09-22,215760,0,0.755,0.74,1,-4.9510000000000005,1,0.0407,0.0225,0.00139,0.124,0.609,127.98,215760,4,"Yellow diamonds in the light
Now we're standing side by side
As your shadow crosses mine
What it takes to come alive

It's the way I'm feeling I just can't deny
But I've gotta let it go

We found love in a hopeless place
We found love in a hopeless place
We found love in a hopeless place
We found love in a hopeless place

...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
40,40,Animal,6vSq5q5DCs1IvwKIq53hj2,electronic,https://open.spotify.com/track/6vSq5q5DCs1IvwKIq53hj2,Miike Snow,4l1cKWYW591xnwEGxpUg3J,"['alternative dance', 'electropop', 'indie pop', 'indie rock', 'indietronica', 'modern rock', 'new rave', 'shimmer pop', 'swedish electropop', 'swedish indie pop', 'swedish synthpop']",2009-01-01,263426,61,0.774,0.721,6,-6.662000000000001,0,0.0773,0.0126,6.49e-06,0.0952,0.654,118.04799999999999,263427,4,
41,41,Bass Cannon,1fc12F23NDBAN1Y75GEc1v,electronic,https://open.spotify.com/track/1fc12F23NDBAN1Y75GEc1v,Flux Pavilion,7muzHifhMdnfN1xncRLOqk,"['bass trap', 'brostep', 'classic dubstep', 'edm', 'electro house', 'electronic trap', 'pop dance']",2011-03-21,310410,49,0.675,0.8270000000000001,8,-4.292,0,0.0363,0.0013800000000000002,0.865,0.68,0.0402,139.928,310411,4,"Let the bass cannon kick it
Let the bass cannon kick it
Let the bass cannon kick it
Let the bass cannon kick it

Bass cannon, bass cannon, bass cannon
Bass cannon, bass cannon, bass cannon
Bass cannon, bass cannon, bass cannon
Bass cannon, bass cannon, bass cannon
Bass cannon, bass cannon, bass cannon
Bass cannon, bass cannon, bass cannon
Bass cannon, bass cannon, bass cannon
Bass cannon, bass cannon, bass cannon
Let the bass cannon kick it

Bass cannon, bass cannon, bass cannon
Bass cannon, bass cannon, bass cannon
Let the bass cannon kick it
Bass cannon, bass cannon, bass cannon
Bass cannon, bass cannon, bass cannon
Let the bass cannon kick it
Bass cannon, bass cannon, bass cannon
Bass cannon, bass cannon, bass cannon
Let the bass cannon kick it
Bass cannon, bass cannon, bass cannon
Bass cannon, bass cannon, bass cannon
Let the ba- ba- can- can- kick it

Bass cannon, bass cannon, bass cannon
Bass cannon, bass cannon, bass cannon
Bass cannon, bass cannon, bass cannon
Bass cannon, bass cannon, bass cannon
Bass cannon, bass cannon, bass cannon
Bass cannon, bass cannon, bass cannon
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
42,42,Heads Will Roll - A-Trak Remix,64zjna5dIuO7s9FCDXQMmI,electronic,https://open.spotify.com/track/64zjna5dIuO7s9FCDXQMmI,"['Yeah Yeah Yeahs', 'A-Trak']","['3TNt4aUIxgfy9aoaft5Jj2', '3TaUSUXn41GixL7zbvrIDt']","[['alternative dance', 'alternative rock', 'dance-punk', 'garage rock', 'indie pop', 'indie rock', 'modern rock', 'new rave', 'rock'], ['canadian electronic', 'edm', 'electro house', 'electronic trap', 'turntablism']]",2009-01-01,383893,0,0.738,0.607,8,-3.9330000000000003,0,0.0845,0.00743,0.315,0.0701,0.779,131.983,383893,4,"Glitter on the west streets
Silver over everything
The rivers all wet
You're all chrome
Dripping with alchemy
Shiver stop shivering

The glitter's all wet
You're all chrome
The men cry out the girls cry out
The men cry out the girls cry out

The men cry out, oh no
The men cry out the girls cry out
The men cry out the girls cry out
The men cry out, oh no

Off, off with your head
Dance, dance 'til you're dead
Heads will roll

Heads will roll
Heads will roll
On the floor

Off, off with your head
Dance, dance 'til you're dead
Heads will roll
Heads will roll
Heads will roll
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
43,43,Do I See Color,6U1NDB1DscqQUGSHJnNwLL,electronic,https://open.spotify.com/track/6U1NDB1DscqQUGSHJnNwLL,Adventure Club,5CdJjUi9f0cVgo9nFuJrFa,"['brostep', 'canadian electronic', 'chillstep', 'edm', 'electro house', 'electronic trap', 'electropop', 'filthstep', 'future bass', 'melodic dubstep', 'pop dance', 'pop edm']",2012-02-14,231267,38,0.586,0.958,8,-4.013,0,0.0517,0.00023999999999999998,0.581,0.365,0.6759999999999999,139.95600000000002,231268,4,
44,44,Ginger Pubes,2IuLtNArqC8frMLO8wr2qo,electronic,https://open.spotify.com/track/2IuLtNArqC8frMLO8wr2qo,Cookie Monsta,2uGNBmaWvxF6HAcWuhK7OP,"['brostep', 'classic dubstep', 'filthstep']",2010-07-19,309561,0,0.585,0.841,6,-4.479,0,0.0404,9.059999999999999e-05,0.625,0.413,0.0941,143.014,309561,4,"When I get out of here
I'm gonna put one right through your nut
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
45,45,"Finale - From ""TRON: Legacy""/Score",63Ul5qgAxlXbtj97gKaAfn,electronic,https://open.spotify.com/track/63Ul5qgAxlXbtj97gKaAfn,Daft Punk,4tZwfgrHOc3mvqYlEYSvVi,"['electro', 'filter house']",2010-12-03,262786,37,0.0787,0.11,5,-15.199000000000002,1,0.0491,0.935,0.865,0.0985,0.0282,173.343,262787,1,lyrics not found
46,46,On'n'On,4woQ1mc7PzrQ39j0asLJrf,electronic,https://open.spotify.com/track/4woQ1mc7PzrQ39j0asLJrf,Justice,1gR0gsQYfi6joyO1dlp76N,"['alternative dance', 'electronica', 'filter house', 'new rave']",2011-10-24,270720,0,0.524,0.601,7,-5.36,1,0.0369,0.0679,0.0,0.11900000000000001,0.542,91.82,270720,4,"Before day break there was none
And as it broke there was one
The Moon, the sun, it goes on 'n' on

The winter better was warm
The summer children were born
And so the story goes on 'n' on

Come woman if your life beats
Those we buried with the house keys
Smoke and feather where the fields are green
From here to eternity

Come woman on your own time
Far, far, far from the virgin vine
Rising out from the dead leaves
Come back to me

Oh, sing your favorite song
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
47,47,Don't Move,0UPsdEgJx6ypkfFUxD3ZHh,electronic,https://open.spotify.com/track/0UPsdEgJx6ypkfFUxD3ZHh,Phantogram,1l9d7B8W0IHy3LqWsxP2SH,"['alternative dance', 'chillwave', 'dream pop', 'electropop', 'indie pop', 'indie rock', 'indietronica', 'metropopolis', 'modern rock']",2011,258186,0,0.5579999999999999,0.642,5,-5.206,0,0.0321,7.190000000000001e-05,0.00746,0.201,0.48200000000000004,99.977,258187,4,"I'm not your nervous feeling
Each time we say goodnight
You picture buildings burning to the ground
From the basement to the streetlight
I'm not your drinking problem
A hole is in the sky
It's not your heart that you've been thinkin of
Just the feeling like you're gonna die

All you know how to do is
Shake shake
Keep your body still, keep your body still
All you do is
Shake shake shake
Keep your body still, keep your body still

I'm not your paranoia
When someone's at the door
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
48,48,Modern Driveway,4RahtE3jOvD8dSmNew6Q7t,electronic,https://open.spotify.com/track/4RahtE3jOvD8dSmNew6Q7t,Luke Abbott,3rVAnydRNnaQr24T3reJZg,"['abstract idm', 'microhouse', 'minimal techno']",2012-05-20,333172,0,0.512,0.401,1,-12.192,1,0.0907,0.727,0.9490000000000001,0.126,0.434,127.955,333172,3,
49,49,Ghosts ‘n’ Stuff - NERO Remix,6lIM02Waqq76IsZUnK2Lih,electronic,https://open.spotify.com/track/6lIM02Waqq76IsZUnK2Lih,"['deadmau5', 'Rob Swire', 'NERO']","['2CIMQHirSU0MQqyYHq0eOx', '2SNg8nqwOHF1eZgRnL9zes', '4uRYpUQZrNrY5t8tAv3XrD']","[['canadian electronic', 'edm', 'electro house', 'pop dance', 'progressive house'], [], ['drum and bass', 'edm', 'electro house', 'melodic dubstep']]",2009-01-01,415567,32,0.484,0.523,3,-5.6370000000000005,1,0.0441,0.000217,0.249,0.0777,0.0589,139.988,415567,4,
50,50,Crispy Bacon,6GOxgLKnfd567oG2VpfJio,electronic,https://open.spotify.com/track/6GOxgLKnfd567oG2VpfJio,Laurent Garnier,3y1SoTOdrmRNTBVph5T0VZ,"['acid house', 'electronica', 'filter house', 'french techno', 'microhouse', 'minimal techno', 'tech house', 'techno']",1997-03-31,352093,0,0.7140000000000001,0.563,7,-16.727,1,0.0753,0.0044399999999999995,0.753,0.10300000000000001,0.355,130.089,352093,4,lyrics not found
51,51,I'm a Mess,1kUmkp42FTNSl5bZmjj5Xq,electronic,https://open.spotify.com/track/1kUmkp42FTNSl5bZmjj5Xq,Body Language,3xtK8y5UQ3YFudzNct4tsw,"['chillwave', 'shimmer pop']",2013-09-10,182365,9,0.682,0.5920000000000001,1,-7.225,0,0.0439,0.392,7.11e-05,0.135,0.772,93.20200000000001,182365,4,"When we were barely hangin'
I couldn't get you off my mind
We were like the ocean
If the rivers had gone dry
Some of us follow seasons
For reasons we don't know why anyways
But you dont have to worry, baby
You dont have to fret
No, you dont have to worry, baby
Without you i'm a mess
Without you i'm a mess
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
52,52,Booyah (feat. We Are Loud & Sonny Wilson) - Original Mix,3zf852pgVUpYqQD1FTLa69,electronic,https://open.spotify.com/track/3zf852pgVUpYqQD1FTLa69,"['Showtek', 'We Are Loud', 'Sonny Wilson']","['3gk0OYeLFWYupGFRHqLSR7', '2INDI0xc49oGYTZC7fBZjX', '6EzJUQ6A5G9GNXWY97WfOo']","[['classic hardstyle', 'edm', 'electro house', 'euphoric hardstyle', 'pop dance', 'progressive electro house', 'progressive house'], ['dutch edm'], []]",2013-12-20,311080,37,0.738,0.953,11,-2.622,1,0.13699999999999998,0.00773,0.0111,0.0622,0.499,127.99700000000001,311080,4,"Yes all we care about is dem party
Keeping the good vibes good vibes in the air now

Sing along now
I put that rock in ya body
Now bounce all night
Keep them guns outta di club
Dei killin dis vibe
Throw it up for the party
I make'em feel good
Goes out to every club, city and hood now
Put that rock in ya body now yeah
Just keep on rockin and don't take it easy
Gots to get out of the club
If you don't feel me
Give it up, ain't no stopping
Everyone up in the club

...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
53,53,"Abraham, Martin And John",4r39qB86zKlvsyyklgar1K,electronic,https://open.spotify.com/track/4r39qB86zKlvsyyklgar1K,Dillon,55WJLZuDmtZNLwjNtMP7gt,[],2011-08-22,201753,0,0.397,0.315,4,-13.918,1,0.0321,0.47100000000000003,0.0241,0.23600000000000002,0.45399999999999996,144.898,201753,4,
54,54,Fragments of Time (feat. Todd Edwards),0IedgQjjJ8Ad4B3UDQ5Lyn,electronic,https://open.spotify.com/track/0IedgQjjJ8Ad4B3UDQ5Lyn,"['Daft Punk', 'Todd Edwards']","['4tZwfgrHOc3mvqYlEYSvVi', '6MFopqejpmTUUZlcRmGzgg']","[['electro', 'filter house'], ['garage house', 'uk garage']]",2013-05-17,279773,60,0.807,0.51,0,-9.729,1,0.0433,0.040999999999999995,0.115,0.10400000000000001,0.961,130.118,279773,4,"Driving this road down to paradise,
Letting the sunlight into my eyes
Our only plan is to improvise

And it's crystal clear that I don't ever want it to end
If I had my way, I would never leave
Keep building these random memories
Turning our days into melodies
But since I can't stay...

I'll just keep playing back
These fragments of time
Everywhere I go, this moment'll shine
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
55,55,Kick Out The Epic Motherf**ker - Radio Edit,6mt43avikV8g00AXCyOkS1,electronic,https://open.spotify.com/track/6mt43avikV8g00AXCyOkS1,Dada Life,00sAT5YX8W3xNd1EuqyHw9,"['big room', 'dance pop', 'edm', 'electro house', 'pop dance', 'progressive electro house', 'progressive house']",2012-01-01,207600,35,0.551,0.862,4,-5.815,1,0.0574,0.0013599999999999999,0.000135,0.153,0.214,128.013,207600,4,"Emergency call this is our code red
Put your hands up high, put them in the air
You know what we do and we do it well
In a world full of lies we live to tell

For all the years that
You've been feeding us all that trash
You wasted time
Kick out the epic motherfucker.

Kick out the epic motherfucker
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
56,56,No Good (Start the Dance),4kcBLVepesflQP345wKVeq,electronic,https://open.spotify.com/track/4kcBLVepesflQP345wKVeq,The Prodigy,4k1ELeJKT1ISyDv8JivPpB,"['big beat', 'breakbeat', 'dance rock', 'hardcore techno', 'rave']",1994-07-04,377893,0,0.645,0.9840000000000001,5,-9.232999999999999,0,0.0498,0.00563,0.758,0.133,0.175,145.001,377893,4,"You're
No

Good for me,
I don't need nobody.

Don't
Need
No-one,

That's
No
Good for me.

You're
No
Good for me,

I don't need nobody.
Don't
Need

No-one,
That's
No

Good for me.
You're
No

Good for me,
I don't need nobody.
Don't

Need
No-one,
That's

No
Good for me.
You're

No
Good for me,
I don't need nobody.

Don't
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
57,57,Plea,4V7ayoUYUXqkazXJehitkA,electronic,https://open.spotify.com/track/4V7ayoUYUXqkazXJehitkA,Baths,5zS8r5hRRk1jzD41yYS1NO,"['chillwave', 'indietronica']",2010-07-06,255853,0,0.519,0.828,9,-5.77,1,0.313,0.0591,0.0,0.37799999999999995,0.494,90.12299999999999,255853,4,"Love, this is a dark world
And i've lost focus
Please tell me you need me

Boy, you are every color
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
58,58,Lay In A Shimmer,5EQJwmqtxNMTYN3Spr8NU3,electronic,https://open.spotify.com/track/5EQJwmqtxNMTYN3Spr8NU3,Pantha Du Prince,7Go2Fj2YWEQkYBqTVQArYi,"['electronica', 'hamburg electronic', 'microhouse', 'minimal techno']",2010-02-08,397866,0,0.6629999999999999,0.639,0,-12.28,1,0.0425,0.0008150000000000001,0.836,0.518,0.067,124.015,397867,4,lyrics not found
59,59,EDM Death Machine,6iBzUjscIAeQ2vKV67UuZM,electronic,https://open.spotify.com/track/6iBzUjscIAeQ2vKV67UuZM,Knife Party,2DuJi13MWHjRHrqRUwk8vH,"['australian dance', 'brostep', 'complextro', 'edm', 'electro house', 'moombahton', 'pop dance']",2013-05-06,263087,41,0.6609999999999999,0.95,9,-3.417,1,0.131,0.000802,0.452,0.11599999999999999,0.301,128.03,263088,4,"In the future
Nobody will drop the bass
No one will do the Harlem Shake
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
60,60,Kong,7Cg3F9ZsZ2TYUnlza49NYh,electronic,https://open.spotify.com/track/7Cg3F9ZsZ2TYUnlza49NYh,Bonobo,0cmWgDlu9CwTgxPhf403hb,"['downtempo', 'electronica', 'jazztronica', 'ninja', 'nu jazz', 'trip hop']",2010-03-29,237826,55,0.542,0.7490000000000001,6,-8.333,0,0.0277,0.17300000000000001,0.9420000000000001,0.315,0.674,94.031,237827,4,
61,61,We Are Your Friends - Justice Vs Simian,49ErwcBYfYRPNBdRuPvpYA,electronic,https://open.spotify.com/track/49ErwcBYfYRPNBdRuPvpYA,"['Justice', 'Simian']","['1gR0gsQYfi6joyO1dlp76N', '19rgRqYVP3LJf9tGmMWLjP']","[['alternative dance', 'electronica', 'filter house', 'new rave'], ['alternative dance', 'new rave']]",2006-01-01,262773,61,0.615,0.97,9,1.3419999999999999,0,0.11900000000000001,0.0104,0.384,0.17800000000000002,0.507,122.993,262773,4,"Aah...

Because we are your friends
You'll never be alone again
Ooh, come on
Ooh, come on
Ooh, come on
Ooh, come on

Because we are your friends
You'll never be alone again
Ooh, come on
Ooh, come on
Ooh, come on
Ooh, come on

Because we are your friends
You'll never be alone again
Ooh, come on
Ooh, come on
Ooh, come on
Ooh, come on

Because we are your friends
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
62,62,XTC,2VJS0kuE7ozSYOWJpqlLhR,electronic,https://open.spotify.com/track/2VJS0kuE7ozSYOWJpqlLhR,Boys Noize,62k5LKMhymqlDNo2DWOvvv,"['alternative dance', 'electro house', 'filter house', 'german dance', 'german techno', 'new rave']",2012-10-08,278448,21,0.701,0.807,5,-5.597,1,0.0455,0.00385,0.46399999999999997,0.0769,0.353,125.005,278449,4,"XTC
XTC
XTC
One for me
XTC
XTC
XTC
One for me
XTC
XTC
XTC
One for me
XTC
XTC
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
63,63,Sky and Sand,6lWuJS86p0q5JAKekgETcN,electronic,https://open.spotify.com/track/6lWuJS86p0q5JAKekgETcN,Paul Kalkbrenner,0rasA5Z5h1ITtHelCpfu9R,"['electronica', 'german techno', 'leipzig electronic', 'minimal techno', 'tech house']",2013-07-12,230500,0,0.7909999999999999,0.32899999999999996,10,-12.905999999999999,0,0.0592,0.6,0.863,0.193,0.526,127.021,230500,4,
64,64,Midnight In A Perfect World,2Lx9qpN7NgiWD4rgSQRBGH,electronic,https://open.spotify.com/track/2Lx9qpN7NgiWD4rgSQRBGH,DJ Shadow,5CE2IfdYZEQGIDsfiRm8SI,"['big beat', 'downtempo', 'electronica', 'hip hop', 'trip hop', 'turntablism']",1996-01-01,298373,0,0.667,0.662,7,-9.295,0,0.035,0.53,0.723,0.22,0.62,79.523,298373,4,"Insight, foresight, more sight
The clock on the wall is a quarter past midnight

I don't love you
Heading to garden of love, ah
Life come seeking of love, of love

Midnight, midnight, midnight, midnight

Now, now, now, now, now, now
...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
65,65,Omen,156oozyC0SdsnMrNnvMQQ1,electronic,https://open.spotify.com/track/156oozyC0SdsnMrNnvMQQ1,The Prodigy,4k1ELeJKT1ISyDv8JivPpB,"['big beat', 'breakbeat', 'dance rock', 'hardcore techno', 'rave']",2009-02-23,216026,0,0.5529999999999999,0.9540000000000001,7,-5.166,1,0.045,0.000967,0.11900000000000001,0.28,0.529,140.02100000000002,216027,4,"It's an Omen!

It's an Omen!

It's an Omen!

Now!
The writing's on the wall
It won't go away
It's an Omen!
You just run on automation
Now!
The writing's on the wall
It won't go away
It's an Omen!

It's an Omen!

...

******* This Lyrics is NOT for Commercial use *******
(1409622095821)"
